seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
12,alpha,31.710114846504872,16.0,13.989904785517046,15.999160864830955,3.5543477374315695,5.481722833914588,nan,500,2.8,1400,0,-1,0.008571428246796131,0.5007143020629883,21,24.905065961567082,2.0,2,adam,cosine,16
13,alpha,31.710114846504872,16.0,13.989904785517046,15.999160864830955,3.5543477374315695,5.481722833914588,nan,500,2.8,1400,0,-1,0.02500000037252903,0.5007143020629883,21,24.905065961567082,2.0,2,adam,cosine,16
14,alpha,31.710114846504872,16.0,13.989904785517046,15.999160864830955,3.5543477374315695,5.481722833914588,nan,500,2.8,1400,0,-1,0.027142856270074844,0.5007143020629883,21,24.905065961567082,2.0,2,adam,cosine,16
15,alpha,31.710114846504872,16.0,13.989904785517046,15.999160864830955,3.5543477374315695,5.481722833914588,nan,500,2.8,1400,0,-1,0.013571428135037422,0.5007143020629883,21,24.905065961567082,2.0,2,adam,cosine,16
8,alpha,31.710114846504872,16.0,14.186254326366408,15.999160864830955,3.5543477374315695,5.481722833914588,nan,500,3.0,1500,0,-1,0.02199999988079071,0.5006666779518127,21,24.905065961567082,2.0,2,adam,cosine,16
9,alpha,31.710114846504872,16.0,14.186254326366408,15.999160864830955,3.5543477374315695,5.481722833914588,nan,500,3.0,1500,0,-1,0.09333333373069763,0.5006666779518127,21,24.905065961567082,2.0,2,adam,cosine,16
10,alpha,31.710114846504872,16.0,14.186254326366408,15.999160864830955,3.5543477374315695,5.481722833914588,nan,500,3.0,1500,0,-1,0.04933333396911621,0.5006666779518127,21,24.905065961567082,2.0,2,adam,cosine,16
11,alpha,31.710114846504872,16.0,14.186254326366408,15.999160864830955,3.5543477374315695,5.481722833914588,nan,500,3.0,1500,0,-1,0.026000000536441803,0.5006666779518127,21,24.905065961567082,2.0,2,adam,cosine,16
12,alpha,31.710114846504872,16.0,14.186254326366408,15.999160864830955,3.5543477374315695,5.481722833914588,nan,500,3.0,1500,0,-1,0.01666666567325592,0.5006666779518127,21,24.905065961567082,2.0,2,adam,cosine,16
13,alpha,31.710114846504872,16.0,14.186254326366408,15.999160864830955,3.5543477374315695,5.481722833914588,nan,500,3.0,1500,0,-1,0.07266666740179062,0.5006666779518127,21,24.905065961567082,2.0,2,adam,cosine,16
14,alpha,31.710114846504872,16.0,14.186254326366408,15.999160864830955,3.5543477374315695,5.481722833914588,nan,500,3.0,1500,0,-1,0.035999998450279236,0.5006666779518127,21,24.905065961567082,2.0,2,adam,cosine,16
15,alpha,31.710114846504872,16.0,14.186254326366408,15.999160864830955,3.5543477374315695,5.481722833914588,nan,500,3.0,1500,0,-1,0.026000000536441803,0.5006666779518127,21,24.905065961567082,2.0,2,adam,cosine,16
