seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
0,gauss,44.19705904895555,8.0,8.835729338221293,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,2.2,1100,1,492,0.0,0.5009090900421143,15,34.71228900461826,2.0,2,adam,cosine,16
1,gauss,44.19705904895555,8.0,8.835729338221293,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,2.2,1100,1,257,0.0,0.5009090900421143,15,34.71228900461826,2.0,2,adam,cosine,16
2,gauss,44.19705904895555,8.0,8.835729338221293,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,2.2,1100,1,283,0.0,0.5009090900421143,15,34.71228900461826,2.0,2,adam,cosine,16
3,gauss,44.19705904895555,8.0,8.835729338221293,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,2.2,1100,1,811,0.0,0.5009090900421143,15,34.71228900461826,2.0,2,adam,cosine,16
4,gauss,44.19705904895555,8.0,8.835729338221293,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,2.2,1100,1,206,0.0,0.5009090900421143,15,34.71228900461826,2.0,2,adam,cosine,16
5,gauss,44.19705904895555,8.0,8.835729338221293,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,2.2,1100,1,292,0.0,0.5009090900421143,15,34.71228900461826,2.0,2,adam,cosine,16
6,gauss,44.19705904895555,8.0,8.835729338221293,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,2.2,1100,1,162,0.0,0.5009090900421143,15,34.71228900461826,2.0,2,adam,cosine,16
7,gauss,44.19705904895555,8.0,8.835729338221293,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,2.2,1100,1,311,0.0,0.5009090900421143,15,34.71228900461826,2.0,2,adam,cosine,16
0,gauss,44.19705904895555,8.0,9.081166264282997,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,2.4,1200,1,341,0.0,0.5008333325386047,15,34.71228900461826,2.0,2,adam,cosine,16
1,gauss,44.19705904895555,8.0,9.081166264282997,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,2.4,1200,1,3195,0.0,0.5008333325386047,15,34.71228900461826,2.0,2,adam,cosine,16
