seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
11,sinc,0.058118278821187704,16.0,16.14974973486003,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.0,1500,1,6375,0.0,0.5006666779518127,38,13.51378910951372,2.0,2,adam,cosine,16
12,sinc,0.058118278821187704,16.0,16.14974973486003,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.0,1500,0,-1,0.0026666666381061077,0.5006666779518127,38,13.51378910951372,2.0,2,adam,cosine,16
13,sinc,0.058118278821187704,16.0,16.14974973486003,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.0,1500,1,6837,0.007999999448657036,0.5006666779518127,38,13.51378910951372,2.0,2,adam,cosine,16
14,sinc,0.058118278821187704,16.0,16.14974973486003,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.0,1500,0,-1,0.007333333138376474,0.5006666779518127,38,13.51378910951372,2.0,2,adam,cosine,16
15,sinc,0.058118278821187704,16.0,16.14974973486003,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.0,1500,1,7269,0.0,0.5006666779518127,38,13.51378910951372,2.0,2,adam,cosine,16
8,sinc,0.058118278821187704,16.0,17.3278469799562,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.2,1600,0,-1,0.006874999962747097,0.5006250143051147,38,13.51378910951372,2.0,2,adam,cosine,16
9,sinc,0.058118278821187704,16.0,17.3278469799562,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.2,1600,0,-1,0.009374999441206455,0.5006250143051147,38,13.51378910951372,2.0,2,adam,cosine,16
10,sinc,0.058118278821187704,16.0,17.3278469799562,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.2,1600,0,-1,0.0043750000186264515,0.5006250143051147,38,13.51378910951372,2.0,2,adam,cosine,16
11,sinc,0.058118278821187704,16.0,17.3278469799562,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.2,1600,0,-1,0.018124999478459358,0.5006250143051147,38,13.51378910951372,2.0,2,adam,cosine,16
12,sinc,0.058118278821187704,16.0,17.3278469799562,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.2,1600,0,-1,0.004999999888241291,0.5006250143051147,38,13.51378910951372,2.0,2,adam,cosine,16
13,sinc,0.058118278821187704,16.0,17.3278469799562,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.2,1600,0,-1,0.011249999515712261,0.5006250143051147,38,13.51378910951372,2.0,2,adam,cosine,16
14,sinc,0.058118278821187704,16.0,17.3278469799562,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.2,1600,0,-1,0.019999999552965164,0.5006250143051147,38,13.51378910951372,2.0,2,adam,cosine,16
15,sinc,0.058118278821187704,16.0,17.3278469799562,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.2,1600,0,-1,0.01874999888241291,0.5006250143051147,38,13.51378910951372,2.0,2,adam,cosine,16
8,sinc,0.058118278821187704,16.0,16.346099275709392,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.4,1700,0,-1,0.07176470011472702,0.5005882382392883,38,13.51378910951372,2.0,2,adam,cosine,16
9,sinc,0.058118278821187704,16.0,16.346099275709392,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.4,1700,0,-1,0.0788235291838646,0.5005882382392883,38,13.51378910951372,2.0,2,adam,cosine,16
10,sinc,0.058118278821187704,16.0,16.346099275709392,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.4,1700,0,-1,0.05470588058233261,0.5005882382392883,38,13.51378910951372,2.0,2,adam,cosine,16
11,sinc,0.058118278821187704,16.0,16.346099275709392,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.4,1700,0,-1,0.05117646977305412,0.5005882382392883,38,13.51378910951372,2.0,2,adam,cosine,16
12,sinc,0.058118278821187704,16.0,16.346099275709392,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.4,1700,0,-1,0.04470587894320488,0.5005882382392883,38,13.51378910951372,2.0,2,adam,cosine,16
13,sinc,0.058118278821187704,16.0,16.346099275709392,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.4,1700,0,-1,0.09529411047697067,0.5005882382392883,38,13.51378910951372,2.0,2,adam,cosine,16
14,sinc,0.058118278821187704,16.0,16.346099275709392,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.4,1700,0,-1,0.05411764606833458,0.5005882382392883,38,13.51378910951372,2.0,2,adam,cosine,16
15,sinc,0.058118278821187704,16.0,16.346099275709392,16.006729035158386,4.387684382989191,1.8519541435328852,nan,500,3.4,1700,0,-1,0.04588235169649124,0.5005882382392883,38,13.51378910951372,2.0,2,adam,cosine,16
