seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
2,gabor,16.43864772874775,64.0,62.78276568658352,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.4,1700,1,5351,0.0,0.5005882382392883,117,4.303627911632039,2.0,2,adam,cosine,16
3,gabor,16.43864772874775,64.0,62.78276568658352,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.4,1700,1,5153,0.0,0.5005882382392883,117,4.303627911632039,2.0,2,adam,cosine,16
4,gabor,16.43864772874775,64.0,62.78276568658352,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.4,1700,1,5353,0.0,0.5005882382392883,117,4.303627911632039,2.0,2,adam,cosine,16
5,gabor,16.43864772874775,64.0,62.78276568658352,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.4,1700,1,5209,0.0,0.5005882382392883,117,4.303627911632039,2.0,2,adam,cosine,16
6,gabor,16.43864772874775,64.0,62.78276568658352,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.4,1700,1,5783,0.0,0.5005882382392883,117,4.303627911632039,2.0,2,adam,cosine,16
7,gabor,16.43864772874775,64.0,62.78276568658352,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.4,1700,1,5518,0.0,0.5005882382392883,117,4.303627911632039,2.0,2,adam,cosine,16
0,gabor,16.43864772874775,64.0,61.94828013797373,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.6,1800,1,5964,0.0,0.5005555748939514,117,4.303627911632039,2.0,2,adam,cosine,16
1,gabor,16.43864772874775,64.0,61.94828013797373,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.6,1800,1,6138,0.0,0.5005555748939514,117,4.303627911632039,2.0,2,adam,cosine,16
2,gabor,16.43864772874775,64.0,61.94828013797373,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.6,1800,1,6198,0.0,0.5005555748939514,117,4.303627911632039,2.0,2,adam,cosine,16
3,gabor,16.43864772874775,64.0,61.94828013797373,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.6,1800,1,5957,0.0,0.5005555748939514,117,4.303627911632039,2.0,2,adam,cosine,16
4,gabor,16.43864772874775,64.0,61.94828013797373,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.6,1800,1,6536,0.0,0.5005555748939514,117,4.303627911632039,2.0,2,adam,cosine,16
5,gabor,16.43864772874775,64.0,61.94828013797373,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.6,1800,1,6422,0.0,0.5005555748939514,117,4.303627911632039,2.0,2,adam,cosine,16
6,gabor,16.43864772874775,64.0,61.94828013797373,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.6,1800,1,6114,0.0,0.5005555748939514,117,4.303627911632039,2.0,2,adam,cosine,16
7,gabor,16.43864772874775,64.0,61.94828013797373,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.6,1800,1,6347,0.0,0.5005555748939514,117,4.303627911632039,2.0,2,adam,cosine,16
0,gabor,16.43864772874775,64.0,60.230221655541825,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.8,1900,1,7677,0.0,0.5005263090133667,117,4.303627911632039,2.0,2,adam,cosine,16
1,gabor,16.43864772874775,64.0,60.230221655541825,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.8,1900,1,6948,0.0,0.5005263090133667,117,4.303627911632039,2.0,2,adam,cosine,16
2,gabor,16.43864772874775,64.0,60.230221655541825,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.8,1900,0,-1,0.0021052630618214607,0.5005263090133667,117,4.303627911632039,2.0,2,adam,cosine,16
3,gabor,16.43864772874775,64.0,60.230221655541825,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.8,1900,1,6977,0.0,0.5005263090133667,117,4.303627911632039,2.0,2,adam,cosine,16
4,gabor,16.43864772874775,64.0,60.230221655541825,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.8,1900,1,7424,0.0,0.5005263090133667,117,4.303627911632039,2.0,2,adam,cosine,16
5,gabor,16.43864772874775,64.0,60.230221655541825,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.8,1900,1,7362,0.0,0.5005263090133667,117,4.303627911632039,2.0,2,adam,cosine,16
6,gabor,16.43864772874775,64.0,60.230221655541825,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.8,1900,1,6962,0.012105262838304043,0.5005263090133667,117,4.303627911632039,2.0,2,adam,cosine,16
7,gabor,16.43864772874775,64.0,60.230221655541825,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,3.8,1900,1,7398,0.0,0.5005263090133667,117,4.303627911632039,2.0,2,adam,cosine,16
0,gabor,16.43864772874775,64.0,63.02820261264523,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,4.0,2000,0,-1,0.04050000011920929,0.5005000233650208,117,4.303627911632039,2.0,2,adam,cosine,16
1,gabor,16.43864772874775,64.0,63.02820261264523,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,4.0,2000,0,-1,0.058000002056360245,0.5005000233650208,117,4.303627911632039,2.0,2,adam,cosine,16
2,gabor,16.43864772874775,64.0,63.02820261264523,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,4.0,2000,0,-1,0.010000000707805157,0.5005000233650208,117,4.303627911632039,2.0,2,adam,cosine,16
3,gabor,16.43864772874775,64.0,63.02820261264523,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,4.0,2000,0,-1,0.004000000189989805,0.5005000233650208,117,4.303627911632039,2.0,2,adam,cosine,16
4,gabor,16.43864772874775,64.0,63.02820261264523,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,4.0,2000,0,-1,0.012500000186264515,0.5005000233650208,117,4.303627911632039,2.0,2,adam,cosine,16
5,gabor,16.43864772874775,64.0,63.02820261264523,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,4.0,2000,0,-1,0.04800000041723251,0.5005000233650208,117,4.303627911632039,2.0,2,adam,cosine,16
6,gabor,16.43864772874775,64.0,63.02820261264523,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,4.0,2000,0,-1,0.02800000086426735,0.5005000233650208,117,4.303627911632039,2.0,2,adam,cosine,16
7,gabor,16.43864772874775,64.0,63.02820261264523,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,4.0,2000,0,-1,0.030000001192092896,0.5005000233650208,117,4.303627911632039,2.0,2,adam,cosine,16
0,gabor,16.43864772874775,64.0,63.66633862040565,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,4.2,2100,0,-1,0.03380952402949333,0.5004761815071106,117,4.303627911632039,2.0,2,adam,cosine,16
1,gabor,16.43864772874775,64.0,63.66633862040565,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,4.2,2100,0,-1,0.03523809462785721,0.5004761815071106,117,4.303627911632039,2.0,2,adam,cosine,16
2,gabor,16.43864772874775,64.0,63.66633862040565,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,4.2,2100,0,-1,0.04809523746371269,0.5004761815071106,117,4.303627911632039,2.0,2,adam,cosine,16
3,gabor,16.43864772874775,64.0,63.66633862040565,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,4.2,2100,0,-1,0.03285714238882065,0.5004761815071106,117,4.303627911632039,2.0,2,adam,cosine,16
4,gabor,16.43864772874775,64.0,63.66633862040565,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,4.2,2100,0,-1,0.029523808509111404,0.5004761815071106,117,4.303627911632039,2.0,2,adam,cosine,16
5,gabor,16.43864772874775,64.0,63.66633862040565,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,4.2,2100,0,-1,0.05428571254014969,0.5004761815071106,117,4.303627911632039,2.0,2,adam,cosine,16
6,gabor,16.43864772874775,64.0,63.66633862040565,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,4.2,2100,0,-1,0.0652380958199501,0.5004761815071106,117,4.303627911632039,2.0,2,adam,cosine,16
7,gabor,16.43864772874775,64.0,63.66633862040565,64.00448781859495,19.122431026109844,1.4405782287073146,2.0,500,4.2,2100,0,-1,0.05428571254014969,0.5004761815071106,117,4.303627911632039,2.0,2,adam,cosine,16
