seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
5,sinusoid,0.06377259570703114,32.0,32.643111166206445,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,3.2,1600,1,6381,0.0,0.5006250143051147,42,12.315606016815394,2.0,2,adam,cosine,16
6,sinusoid,0.06377259570703114,32.0,32.643111166206445,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,3.2,1600,1,5851,0.0,0.5006250143051147,42,12.315606016815394,2.0,2,adam,cosine,16
7,sinusoid,0.06377259570703114,32.0,32.643111166206445,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,3.2,1600,1,6287,0.0,0.5006250143051147,42,12.315606016815394,2.0,2,adam,cosine,16
0,sinusoid,0.06377259570703114,32.0,32.397674240144745,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,3.6,1800,0,-1,0.02666666731238365,0.5005555748939514,42,12.315606016815394,2.0,2,adam,cosine,16
1,sinusoid,0.06377259570703114,32.0,32.397674240144745,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,3.6,1800,0,-1,0.043888889253139496,0.5005555748939514,42,12.315606016815394,2.0,2,adam,cosine,16
2,sinusoid,0.06377259570703114,32.0,32.397674240144745,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,3.6,1800,0,-1,0.05000000074505806,0.5005555748939514,42,12.315606016815394,2.0,2,adam,cosine,16
3,sinusoid,0.06377259570703114,32.0,32.397674240144745,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,3.6,1800,0,-1,0.04444444552063942,0.5005555748939514,42,12.315606016815394,2.0,2,adam,cosine,16
4,sinusoid,0.06377259570703114,32.0,32.397674240144745,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,3.6,1800,0,-1,0.03722222149372101,0.5005555748939514,42,12.315606016815394,2.0,2,adam,cosine,16
5,sinusoid,0.06377259570703114,32.0,32.397674240144745,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,3.6,1800,0,-1,0.05055555701255798,0.5005555748939514,42,12.315606016815394,2.0,2,adam,cosine,16
6,sinusoid,0.06377259570703114,32.0,32.397674240144745,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,3.6,1800,0,-1,0.024444445967674255,0.5005555748939514,42,12.315606016815394,2.0,2,adam,cosine,16
7,sinusoid,0.06377259570703114,32.0,32.397674240144745,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,3.6,1800,0,-1,0.043888889253139496,0.5005555748939514,42,12.315606016815394,2.0,2,adam,cosine,16
0,sinusoid,0.06377259570703114,32.0,31.906800388021335,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,4.0,2000,0,-1,0.12450000643730164,0.5005000233650208,42,12.315606016815394,2.0,2,adam,cosine,16
1,sinusoid,0.06377259570703114,32.0,31.906800388021335,32.001495577826844,10.149420470614398,1.0300479764231212,nan,500,4.0,2000,0,-1,0.11950000375509262,0.5005000233650208,42,12.315606016815394,2.0,2,adam,cosine,16
