seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
4,gauss,11.049013821512121,32.0,32.004975158446015,31.998710890509145,8.120512295402854,3.0000868114552417,nan,500,3.2,1600,1,7545,0.0,0.5006250143051147,59,8.677875162768641,2.0,2,adam,cosine,16
5,gauss,11.049013821512121,32.0,32.004975158446015,31.998710890509145,8.120512295402854,3.0000868114552417,nan,500,3.2,1600,0,-1,0.0043750000186264515,0.5006250143051147,59,8.677875162768641,2.0,2,adam,cosine,16
6,gauss,11.049013821512121,32.0,32.004975158446015,31.998710890509145,8.120512295402854,3.0000868114552417,nan,500,3.2,1600,0,-1,0.0012499999720603228,0.5006250143051147,59,8.677875162768641,2.0,2,adam,cosine,16
7,gauss,11.049013821512121,32.0,32.004975158446015,31.998710890509145,8.120512295402854,3.0000868114552417,nan,500,3.2,1600,0,-1,0.005624999757856131,0.5006250143051147,59,8.677875162768641,2.0,2,adam,cosine,16
0,gauss,11.049013821512121,32.0,33.526684100028575,31.998710890509145,8.120512295402854,3.0000868114552417,nan,500,3.4,1700,0,-1,0.014117646962404251,0.5005882382392883,59,8.677875162768641,2.0,2,adam,cosine,16
1,gauss,11.049013821512121,32.0,33.526684100028575,31.998710890509145,8.120512295402854,3.0000868114552417,nan,500,3.4,1700,0,-1,0.01764705777168274,0.5005882382392883,59,8.677875162768641,2.0,2,adam,cosine,16
2,gauss,11.049013821512121,32.0,33.526684100028575,31.998710890509145,8.120512295402854,3.0000868114552417,nan,500,3.4,1700,0,-1,0.01823529414832592,0.5005882382392883,59,8.677875162768641,2.0,2,adam,cosine,16
3,gauss,11.049013821512121,32.0,33.526684100028575,31.998710890509145,8.120512295402854,3.0000868114552417,nan,500,3.4,1700,0,-1,0.02647058665752411,0.5005882382392883,59,8.677875162768641,2.0,2,adam,cosine,16
4,gauss,11.049013821512121,32.0,33.526684100028575,31.998710890509145,8.120512295402854,3.0000868114552417,nan,500,3.4,1700,0,-1,0.015882352367043495,0.5005882382392883,59,8.677875162768641,2.0,2,adam,cosine,16
5,gauss,11.049013821512121,32.0,33.526684100028575,31.998710890509145,8.120512295402854,3.0000868114552417,nan,500,3.4,1700,0,-1,0.016470586881041527,0.5005882382392883,59,8.677875162768641,2.0,2,adam,cosine,16
