seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
9,gauss,44.19705904895555,8.0,9.130253649495335,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,2.8,1400,0,-1,0.012857142835855484,0.5007143020629883,15,34.71228900461826,2.0,2,adam,cosine,16
10,gauss,44.19705904895555,8.0,9.130253649495335,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,2.8,1400,0,-1,0.04357142746448517,0.5007143020629883,15,34.71228900461826,2.0,2,adam,cosine,16
11,gauss,44.19705904895555,8.0,9.130253649495335,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,2.8,1400,0,-1,0.0657142847776413,0.5007143020629883,15,34.71228900461826,2.0,2,adam,cosine,16
12,gauss,44.19705904895555,8.0,9.130253649495335,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,2.8,1400,0,-1,0.009999999776482582,0.5007143020629883,15,34.71228900461826,2.0,2,adam,cosine,16
13,gauss,44.19705904895555,8.0,9.130253649495335,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,2.8,1400,0,-1,0.007857142947614193,0.5007143020629883,15,34.71228900461826,2.0,2,adam,cosine,16
14,gauss,44.19705904895555,8.0,9.130253649495335,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,2.8,1400,0,-1,0.054999999701976776,0.5007143020629883,15,34.71228900461826,2.0,2,adam,cosine,16
15,gauss,44.19705904895555,8.0,9.130253649495335,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,2.8,1400,0,-1,0.052142854779958725,0.5007143020629883,15,34.71228900461826,2.0,2,adam,cosine,16
8,gauss,44.19705904895555,8.0,8.443030256522567,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,3.0,1500,0,-1,0.09666666388511658,0.5006666779518127,15,34.71228900461826,2.0,2,adam,cosine,16
9,gauss,44.19705904895555,8.0,8.443030256522567,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,3.0,1500,0,-1,0.0533333346247673,0.5006666779518127,15,34.71228900461826,2.0,2,adam,cosine,16
10,gauss,44.19705904895555,8.0,8.443030256522567,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,3.0,1500,0,-1,0.10199999809265137,0.5006666779518127,15,34.71228900461826,2.0,2,adam,cosine,16
11,gauss,44.19705904895555,8.0,8.443030256522567,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,3.0,1500,0,-1,0.06399999558925629,0.5006666779518127,15,34.71228900461826,2.0,2,adam,cosine,16
12,gauss,44.19705904895555,8.0,8.443030256522567,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,3.0,1500,0,-1,0.09266666322946548,0.5006666779518127,15,34.71228900461826,2.0,2,adam,cosine,16
13,gauss,44.19705904895555,8.0,8.443030256522567,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,3.0,1500,0,-1,0.12066666781902313,0.5006666779518127,15,34.71228900461826,2.0,2,adam,cosine,16
14,gauss,44.19705904895555,8.0,8.443030256522567,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,3.0,1500,0,-1,0.020666666328907013,0.5006666779518127,15,34.71228900461826,2.0,2,adam,cosine,16
15,gauss,44.19705904895555,8.0,8.443030256522567,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,3.0,1500,0,-1,0.06799999624490738,0.5006666779518127,15,34.71228900461826,2.0,2,adam,cosine,16
8,gauss,44.19705904895555,8.0,9.081166264282999,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,3.2,1600,0,-1,0.09562499821186066,0.5006250143051147,15,34.71228900461826,2.0,2,adam,cosine,16
9,gauss,44.19705904895555,8.0,9.081166264282999,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,3.2,1600,0,-1,0.15062499046325684,0.5006250143051147,15,34.71228900461826,2.0,2,adam,cosine,16
10,gauss,44.19705904895555,8.0,9.081166264282999,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,3.2,1600,0,-1,0.12999999523162842,0.5006250143051147,15,34.71228900461826,2.0,2,adam,cosine,16
11,gauss,44.19705904895555,8.0,9.081166264282999,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,3.2,1600,0,-1,0.12062499672174454,0.5006250143051147,15,34.71228900461826,2.0,2,adam,cosine,16
12,gauss,44.19705904895555,8.0,9.081166264282999,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,3.2,1600,0,-1,0.1381250023841858,0.5006250143051147,15,34.71228900461826,2.0,2,adam,cosine,16
13,gauss,44.19705904895555,8.0,9.081166264282999,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,3.2,1600,0,-1,0.07499999552965164,0.5006250143051147,15,34.71228900461826,2.0,2,adam,cosine,16
14,gauss,44.19705904895555,8.0,9.081166264282999,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,3.2,1600,0,-1,0.14999999105930328,0.5006250143051147,15,34.71228900461826,2.0,2,adam,cosine,16
15,gauss,44.19705904895555,8.0,9.081166264282999,7.999487519616049,2.0056969593365785,3.000034270575378,nan,500,3.2,1600,0,-1,0.09749999642372131,0.5006250143051147,15,34.71228900461826,2.0,2,adam,cosine,16
