seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
5,gabor,250.5592973412137,16.0,16.542448816558757,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,3.6,1800,0,-1,0.06000000238418579,0.5005555748939514,24,21.865423550438262,2.0,2,adam,cosine,16
6,gabor,250.5592973412137,16.0,16.542448816558757,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,3.6,1800,0,-1,0.07666666805744171,0.5005555748939514,24,21.865423550438262,2.0,2,adam,cosine,16
7,gabor,250.5592973412137,16.0,16.542448816558757,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,3.6,1800,0,-1,0.0855555608868599,0.5005555748939514,24,21.865423550438262,2.0,2,adam,cosine,16
0,gabor,250.5592973412137,16.0,16.14974973486003,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,3.8,1900,0,-1,0.09789473563432693,0.5005263090133667,24,21.865423550438262,2.0,2,adam,cosine,16
1,gabor,250.5592973412137,16.0,16.14974973486003,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,3.8,1900,0,-1,0.08105263113975525,0.5005263090133667,24,21.865423550438262,2.0,2,adam,cosine,16
2,gabor,250.5592973412137,16.0,16.14974973486003,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,3.8,1900,0,-1,0.11526314914226532,0.5005263090133667,24,21.865423550438262,2.0,2,adam,cosine,16
3,gabor,250.5592973412137,16.0,16.14974973486003,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,3.8,1900,0,-1,0.10631578415632248,0.5005263090133667,24,21.865423550438262,2.0,2,adam,cosine,16
4,gabor,250.5592973412137,16.0,16.14974973486003,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,3.8,1900,0,-1,0.08210525661706924,0.5005263090133667,24,21.865423550438262,2.0,2,adam,cosine,16
5,gabor,250.5592973412137,16.0,16.14974973486003,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,3.8,1900,0,-1,0.10789473354816437,0.5005263090133667,24,21.865423550438262,2.0,2,adam,cosine,16
6,gabor,250.5592973412137,16.0,16.14974973486003,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,3.8,1900,0,-1,0.11052630841732025,0.5005263090133667,24,21.865423550438262,2.0,2,adam,cosine,16
7,gabor,250.5592973412137,16.0,16.14974973486003,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,3.8,1900,0,-1,0.08999999612569809,0.5005263090133667,24,21.865423550438262,2.0,2,adam,cosine,16
0,gabor,250.5592973412137,16.0,16.05157496443535,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,4.0,2000,0,-1,0.1315000057220459,0.5005000233650208,24,21.865423550438262,2.0,2,adam,cosine,16
1,gabor,250.5592973412137,16.0,16.05157496443535,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,4.0,2000,0,-1,0.13900001347064972,0.5005000233650208,24,21.865423550438262,2.0,2,adam,cosine,16
2,gabor,250.5592973412137,16.0,16.05157496443535,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,4.0,2000,0,-1,0.1185000091791153,0.5005000233650208,24,21.865423550438262,2.0,2,adam,cosine,16
3,gabor,250.5592973412137,16.0,16.05157496443535,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,4.0,2000,0,-1,0.13250000774860382,0.5005000233650208,24,21.865423550438262,2.0,2,adam,cosine,16
4,gabor,250.5592973412137,16.0,16.05157496443535,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,4.0,2000,0,-1,0.11300000548362732,0.5005000233650208,24,21.865423550438262,2.0,2,adam,cosine,16
5,gabor,250.5592973412137,16.0,16.05157496443535,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,4.0,2000,0,-1,0.11650000512599945,0.5005000233650208,24,21.865423550438262,2.0,2,adam,cosine,16
6,gabor,250.5592973412137,16.0,16.05157496443535,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,4.0,2000,0,-1,0.10500000417232513,0.5005000233650208,24,21.865423550438262,2.0,2,adam,cosine,16
7,gabor,250.5592973412137,16.0,16.05157496443535,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,4.0,2000,0,-1,0.12950000166893005,0.5005000233650208,24,21.865423550438262,2.0,2,adam,cosine,16
0,gabor,250.5592973412137,16.0,16.29701189049705,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,4.2,2100,0,-1,0.14047618210315704,0.5004761815071106,24,21.865423550438262,2.0,2,adam,cosine,16
1,gabor,250.5592973412137,16.0,16.29701189049705,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,4.2,2100,0,-1,0.15142856538295746,0.5004761815071106,24,21.865423550438262,2.0,2,adam,cosine,16
2,gabor,250.5592973412137,16.0,16.29701189049705,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,4.2,2100,0,-1,0.14571428298950195,0.5004761815071106,24,21.865423550438262,2.0,2,adam,cosine,16
3,gabor,250.5592973412137,16.0,16.29701189049705,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,4.2,2100,0,-1,0.15285713970661163,0.5004761815071106,24,21.865423550438262,2.0,2,adam,cosine,16
4,gabor,250.5592973412137,16.0,16.29701189049705,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,4.2,2100,0,-1,0.15238094329833984,0.5004761815071106,24,21.865423550438262,2.0,2,adam,cosine,16
5,gabor,250.5592973412137,16.0,16.29701189049705,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,4.2,2100,0,-1,0.1495238095521927,0.5004761815071106,24,21.865423550438262,2.0,2,adam,cosine,16
6,gabor,250.5592973412137,16.0,16.29701189049705,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,4.2,2100,0,-1,0.14142857491970062,0.5004761815071106,24,21.865423550438262,2.0,2,adam,cosine,16
7,gabor,250.5592973412137,16.0,16.29701189049705,16.00102791515116,5.07144477827525,1.0375745603960491,8.0,500,4.2,2100,0,-1,0.1609523743391037,0.5004761815071106,24,21.865423550438262,2.0,2,adam,cosine,16
