seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
2,alpha,15.972782748863507,32.0,27.096236637211966,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.0,1000,1,152,0.0,0.5010000467300415,41,12.544994235303843,2.0,2,adam,cosine,16
3,alpha,15.972782748863507,32.0,27.096236637211966,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.0,1000,1,153,0.0,0.5010000467300415,41,12.544994235303843,2.0,2,adam,cosine,16
4,alpha,15.972782748863507,32.0,27.096236637211966,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.0,1000,1,129,0.0,0.5010000467300415,41,12.544994235303843,2.0,2,adam,cosine,16
5,alpha,15.972782748863507,32.0,27.096236637211966,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.0,1000,1,86,0.0,0.5010000467300415,41,12.544994235303843,2.0,2,adam,cosine,16
6,alpha,15.972782748863507,32.0,27.096236637211966,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.0,1000,1,298,0.0,0.5010000467300415,41,12.544994235303843,2.0,2,adam,cosine,16
7,alpha,15.972782748863507,32.0,27.096236637211966,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.0,1000,1,90,0.0,0.5010000467300415,41,12.544994235303843,2.0,2,adam,cosine,16
0,alpha,15.972782748863507,32.0,25.81996462169111,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.2,1100,1,492,0.0,0.5009090900421143,41,12.544994235303843,2.0,2,adam,cosine,16
1,alpha,15.972782748863507,32.0,25.81996462169111,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.2,1100,1,305,0.0,0.5009090900421143,41,12.544994235303843,2.0,2,adam,cosine,16
2,alpha,15.972782748863507,32.0,25.81996462169111,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.2,1100,1,1094,0.0,0.5009090900421143,41,12.544994235303843,2.0,2,adam,cosine,16
3,alpha,15.972782748863507,32.0,25.81996462169111,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.2,1100,1,861,0.0,0.5009090900421143,41,12.544994235303843,2.0,2,adam,cosine,16
4,alpha,15.972782748863507,32.0,25.81996462169111,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.2,1100,1,1368,0.0,0.5009090900421143,41,12.544994235303843,2.0,2,adam,cosine,16
5,alpha,15.972782748863507,32.0,25.81996462169111,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.2,1100,1,358,0.0,0.5009090900421143,41,12.544994235303843,2.0,2,adam,cosine,16
6,alpha,15.972782748863507,32.0,25.81996462169111,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.2,1100,1,324,0.0,0.5009090900421143,41,12.544994235303843,2.0,2,adam,cosine,16
7,alpha,15.972782748863507,32.0,25.81996462169111,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.2,1100,1,377,0.0,0.5009090900421143,41,12.544994235303843,2.0,2,adam,cosine,16
0,alpha,15.972782748863507,32.0,26.45810062945154,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.4,1200,1,2486,0.0,0.5008333325386047,41,12.544994235303843,2.0,2,adam,cosine,16
1,alpha,15.972782748863507,32.0,26.45810062945154,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.4,1200,1,237,0.0,0.5008333325386047,41,12.544994235303843,2.0,2,adam,cosine,16
2,alpha,15.972782748863507,32.0,26.45810062945154,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.4,1200,1,5054,0.0,0.5008333325386047,41,12.544994235303843,2.0,2,adam,cosine,16
3,alpha,15.972782748863507,32.0,26.45810062945154,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.4,1200,1,5097,0.0,0.5008333325386047,41,12.544994235303843,2.0,2,adam,cosine,16
4,alpha,15.972782748863507,32.0,26.45810062945154,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.4,1200,1,4552,0.0,0.5008333325386047,41,12.544994235303843,2.0,2,adam,cosine,16
