seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
0,gabor,62.75349803182737,64.0,63.715426005618,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.0,1000,1,296,0.0,0.5010000467300415,92,5.476275788995845,2.0,2,adam,cosine,16
1,gabor,62.75349803182737,64.0,63.715426005618,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.0,1000,1,358,0.0,0.5010000467300415,92,5.476275788995845,2.0,2,adam,cosine,16
2,gabor,62.75349803182737,64.0,63.715426005618,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.0,1000,1,169,0.0,0.5010000467300415,92,5.476275788995845,2.0,2,adam,cosine,16
3,gabor,62.75349803182737,64.0,63.715426005618,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.0,1000,1,124,0.0,0.5010000467300415,92,5.476275788995845,2.0,2,adam,cosine,16
4,gabor,62.75349803182737,64.0,63.715426005618,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.0,1000,1,495,0.0,0.5010000467300415,92,5.476275788995845,2.0,2,adam,cosine,16
5,gabor,62.75349803182737,64.0,63.715426005618,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.0,1000,1,231,0.0,0.5010000467300415,92,5.476275788995845,2.0,2,adam,cosine,16
6,gabor,62.75349803182737,64.0,63.715426005618,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.0,1000,1,479,0.0,0.5010000467300415,92,5.476275788995845,2.0,2,adam,cosine,16
7,gabor,62.75349803182737,64.0,63.715426005618,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.0,1000,1,271,0.0,0.5010000467300415,92,5.476275788995845,2.0,2,adam,cosine,16
0,gabor,62.75349803182737,64.0,63.37181430913161,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.2,1100,1,1169,0.0,0.5009090900421143,92,5.476275788995845,2.0,2,adam,cosine,16
1,gabor,62.75349803182737,64.0,63.37181430913161,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.2,1100,1,1286,0.0,0.5009090900421143,92,5.476275788995845,2.0,2,adam,cosine,16
2,gabor,62.75349803182737,64.0,63.37181430913161,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.2,1100,1,649,0.0,0.5009090900421143,92,5.476275788995845,2.0,2,adam,cosine,16
3,gabor,62.75349803182737,64.0,63.37181430913161,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.2,1100,1,1066,0.0,0.5009090900421143,92,5.476275788995845,2.0,2,adam,cosine,16
4,gabor,62.75349803182737,64.0,63.37181430913161,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.2,1100,1,900,0.0,0.5009090900421143,92,5.476275788995845,2.0,2,adam,cosine,16
5,gabor,62.75349803182737,64.0,63.37181430913161,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.2,1100,1,528,0.0,0.5009090900421143,92,5.476275788995845,2.0,2,adam,cosine,16
6,gabor,62.75349803182737,64.0,63.37181430913161,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.2,1100,1,954,0.0,0.5009090900421143,92,5.476275788995845,2.0,2,adam,cosine,16
7,gabor,62.75349803182737,64.0,63.37181430913161,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.2,1100,1,621,0.0,0.5009090900421143,92,5.476275788995845,2.0,2,adam,cosine,16
0,gabor,62.75349803182737,64.0,63.37181430913161,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.4,1200,1,2126,0.0,0.5008333325386047,92,5.476275788995845,2.0,2,adam,cosine,16
1,gabor,62.75349803182737,64.0,63.37181430913161,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.4,1200,1,1894,0.0,0.5008333325386047,92,5.476275788995845,2.0,2,adam,cosine,16
2,gabor,62.75349803182737,64.0,63.37181430913161,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.4,1200,1,2544,0.0,0.5008333325386047,92,5.476275788995845,2.0,2,adam,cosine,16
3,gabor,62.75349803182737,64.0,63.37181430913161,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.4,1200,1,1974,0.0,0.5008333325386047,92,5.476275788995845,2.0,2,adam,cosine,16
4,gabor,62.75349803182737,64.0,63.37181430913161,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.4,1200,1,2448,0.0,0.5008333325386047,92,5.476275788995845,2.0,2,adam,cosine,16
5,gabor,62.75349803182737,64.0,63.37181430913161,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.4,1200,1,2214,0.0,0.5008333325386047,92,5.476275788995845,2.0,2,adam,cosine,16
6,gabor,62.75349803182737,64.0,63.37181430913161,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.4,1200,1,2907,0.0,0.5008333325386047,92,5.476275788995845,2.0,2,adam,cosine,16
7,gabor,62.75349803182737,64.0,63.37181430913161,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.4,1200,1,2402,0.0,0.5008333325386047,92,5.476275788995845,2.0,2,adam,cosine,16
0,gabor,62.75349803182737,64.0,63.91177554646736,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.6,1300,1,3066,0.0,0.5007692575454712,92,5.476275788995845,2.0,2,adam,cosine,16
1,gabor,62.75349803182737,64.0,63.91177554646736,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,2.6,1300,1,2541,0.0,0.5007692575454712,92,5.476275788995845,2.0,2,adam,cosine,16
