seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
9,sinc,0.11618428773526604,32.0,32.692198551418784,31.999062081330436,8.785296132325918,1.8519541507238582,nan,500,3.2,1600,0,-1,0.0012499999720603228,0.5006250143051147,75,6.759934399968372,2.0,2,adam,cosine,16
10,sinc,0.11618428773526604,32.0,32.692198551418784,31.999062081330436,8.785296132325918,1.8519541507238582,nan,500,3.2,1600,1,7172,0.0,0.5006250143051147,75,6.759934399968372,2.0,2,adam,cosine,16
11,sinc,0.11618428773526604,32.0,32.692198551418784,31.999062081330436,8.785296132325918,1.8519541507238582,nan,500,3.2,1600,1,6729,0.0,0.5006250143051147,75,6.759934399968372,2.0,2,adam,cosine,16
12,sinc,0.11618428773526604,32.0,32.692198551418784,31.999062081330436,8.785296132325918,1.8519541507238582,nan,500,3.2,1600,1,6907,0.0,0.5006250143051147,75,6.759934399968372,2.0,2,adam,cosine,16
13,sinc,0.11618428773526604,32.0,32.692198551418784,31.999062081330436,8.785296132325918,1.8519541507238582,nan,500,3.2,1600,1,5834,0.0006249999860301614,0.5006250143051147,75,6.759934399968372,2.0,2,adam,cosine,16
14,sinc,0.11618428773526604,32.0,32.692198551418784,31.999062081330436,8.785296132325918,1.8519541507238582,nan,500,3.2,1600,1,7157,0.0,0.5006250143051147,75,6.759934399968372,2.0,2,adam,cosine,16
15,sinc,0.11618428773526604,32.0,32.692198551418784,31.999062081330436,8.785296132325918,1.8519541507238582,nan,500,3.2,1600,1,6064,0.0,0.5006250143051147,75,6.759934399968372,2.0,2,adam,cosine,16
8,sinc,0.11618428773526604,32.0,31.514101306322615,31.999062081330436,8.785296132325918,1.8519541507238582,nan,500,3.4,1700,0,-1,0.005882352590560913,0.5005882382392883,75,6.759934399968372,2.0,2,adam,cosine,16
9,sinc,0.11618428773526604,32.0,31.514101306322615,31.999062081330436,8.785296132325918,1.8519541507238582,nan,500,3.4,1700,0,-1,0.024117646738886833,0.5005882382392883,75,6.759934399968372,2.0,2,adam,cosine,16
10,sinc,0.11618428773526604,32.0,31.514101306322615,31.999062081330436,8.785296132325918,1.8519541507238582,nan,500,3.4,1700,0,-1,0.004117646720260382,0.5005882382392883,75,6.759934399968372,2.0,2,adam,cosine,16
