seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
5,gabor,126.92915865815681,16.0,15.511613727099602,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.4,1200,1,2290,0.0,0.5008333325386047,26,19.937985618339937,2.0,2,adam,cosine,16
6,gabor,126.92915865815681,16.0,15.511613727099602,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.4,1200,1,2479,0.0,0.5008333325386047,26,19.937985618339937,2.0,2,adam,cosine,16
7,gabor,126.92915865815681,16.0,15.511613727099602,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.4,1200,1,2032,0.0,0.5008333325386047,26,19.937985618339937,2.0,2,adam,cosine,16
0,gabor,126.92915865815681,16.0,16.05157496443535,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.6,1300,1,3506,0.0,0.5007692575454712,26,19.937985618339937,2.0,2,adam,cosine,16
1,gabor,126.92915865815681,16.0,16.05157496443535,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.6,1300,1,3299,0.0,0.5007692575454712,26,19.937985618339937,2.0,2,adam,cosine,16
2,gabor,126.92915865815681,16.0,16.05157496443535,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.6,1300,1,3566,0.0,0.5007692575454712,26,19.937985618339937,2.0,2,adam,cosine,16
3,gabor,126.92915865815681,16.0,16.05157496443535,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.6,1300,1,3212,0.0,0.5007692575454712,26,19.937985618339937,2.0,2,adam,cosine,16
4,gabor,126.92915865815681,16.0,16.05157496443535,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.6,1300,1,3349,0.0,0.5007692575454712,26,19.937985618339937,2.0,2,adam,cosine,16
5,gabor,126.92915865815681,16.0,16.05157496443535,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.6,1300,1,3432,0.0,0.5007692575454712,26,19.937985618339937,2.0,2,adam,cosine,16
6,gabor,126.92915865815681,16.0,16.05157496443535,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.6,1300,1,3112,0.0,0.5007692575454712,26,19.937985618339937,2.0,2,adam,cosine,16
7,gabor,126.92915865815681,16.0,16.05157496443535,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.6,1300,1,3029,0.0,0.5007692575454712,26,19.937985618339937,2.0,2,adam,cosine,16
0,gabor,126.92915865815681,16.0,15.757050653161308,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.8,1400,1,4587,0.0,0.5007143020629883,26,19.937985618339937,2.0,2,adam,cosine,16
1,gabor,126.92915865815681,16.0,15.757050653161308,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.8,1400,1,4064,0.0,0.5007143020629883,26,19.937985618339937,2.0,2,adam,cosine,16
2,gabor,126.92915865815681,16.0,15.757050653161308,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.8,1400,1,4211,0.0,0.5007143020629883,26,19.937985618339937,2.0,2,adam,cosine,16
3,gabor,126.92915865815681,16.0,15.757050653161308,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.8,1400,1,3981,0.0,0.5007143020629883,26,19.937985618339937,2.0,2,adam,cosine,16
4,gabor,126.92915865815681,16.0,15.757050653161308,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.8,1400,1,4545,0.0,0.5007143020629883,26,19.937985618339937,2.0,2,adam,cosine,16
5,gabor,126.92915865815681,16.0,15.757050653161308,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.8,1400,1,4130,0.0,0.5007143020629883,26,19.937985618339937,2.0,2,adam,cosine,16
6,gabor,126.92915865815681,16.0,15.757050653161308,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.8,1400,1,4394,0.0,0.5007143020629883,26,19.937985618339937,2.0,2,adam,cosine,16
