seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
0,sinc,0.23234978392968747,64.0,63.960862931679685,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.2,1100,1,112,0.0,0.5009090900421143,149,3.3802405584983095,2.0,2,adam,cosine,16
1,sinc,0.23234978392968747,64.0,63.960862931679685,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.2,1100,1,103,0.0,0.5009090900421143,149,3.3802405584983095,2.0,2,adam,cosine,16
2,sinc,0.23234978392968747,64.0,63.960862931679685,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.2,1100,1,169,0.0,0.5009090900421143,149,3.3802405584983095,2.0,2,adam,cosine,16
3,sinc,0.23234978392968747,64.0,63.960862931679685,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.2,1100,1,172,0.0,0.5009090900421143,149,3.3802405584983095,2.0,2,adam,cosine,16
4,sinc,0.23234978392968747,64.0,63.960862931679685,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.2,1100,1,112,0.0,0.5009090900421143,149,3.3802405584983095,2.0,2,adam,cosine,16
5,sinc,0.23234978392968747,64.0,63.960862931679685,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.2,1100,1,110,0.0,0.5009090900421143,149,3.3802405584983095,2.0,2,adam,cosine,16
6,sinc,0.23234978392968747,64.0,63.960862931679685,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.2,1100,1,112,0.0,0.5009090900421143,149,3.3802405584983095,2.0,2,adam,cosine,16
7,sinc,0.23234978392968747,64.0,63.960862931679685,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.2,1100,1,119,0.0,0.5009090900421143,149,3.3802405584983095,2.0,2,adam,cosine,16
0,sinc,0.23234978392968747,64.0,64.64808632465247,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.4,1200,1,198,0.0,0.5008333325386047,149,3.3802405584983095,2.0,2,adam,cosine,16
1,sinc,0.23234978392968747,64.0,64.64808632465247,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.4,1200,1,236,0.0,0.5008333325386047,149,3.3802405584983095,2.0,2,adam,cosine,16
2,sinc,0.23234978392968747,64.0,64.64808632465247,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.4,1200,1,132,0.0,0.5008333325386047,149,3.3802405584983095,2.0,2,adam,cosine,16
3,sinc,0.23234978392968747,64.0,64.64808632465247,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.4,1200,1,212,0.0,0.5008333325386047,149,3.3802405584983095,2.0,2,adam,cosine,16
4,sinc,0.23234978392968747,64.0,64.64808632465247,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.4,1200,1,219,0.0,0.5008333325386047,149,3.3802405584983095,2.0,2,adam,cosine,16
5,sinc,0.23234978392968747,64.0,64.64808632465247,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.4,1200,1,174,0.0,0.5008333325386047,149,3.3802405584983095,2.0,2,adam,cosine,16
6,sinc,0.23234978392968747,64.0,64.64808632465247,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.4,1200,1,195,0.0,0.5008333325386047,149,3.3802405584983095,2.0,2,adam,cosine,16
7,sinc,0.23234978392968747,64.0,64.64808632465247,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.4,1200,1,1014,0.0,0.5008333325386047,149,3.3802405584983095,2.0,2,adam,cosine,16
0,sinc,0.23234978392968747,64.0,63.86268816125501,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.6,1300,1,407,0.0,0.5007692575454712,149,3.3802405584983095,2.0,2,adam,cosine,16
1,sinc,0.23234978392968747,64.0,63.86268816125501,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.6,1300,1,880,0.0,0.5007692575454712,149,3.3802405584983095,2.0,2,adam,cosine,16
2,sinc,0.23234978392968747,64.0,63.86268816125501,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.6,1300,1,2040,0.0,0.5007692575454712,149,3.3802405584983095,2.0,2,adam,cosine,16
3,sinc,0.23234978392968747,64.0,63.86268816125501,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.6,1300,1,2517,0.0,0.5007692575454712,149,3.3802405584983095,2.0,2,adam,cosine,16
4,sinc,0.23234978392968747,64.0,63.86268816125501,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.6,1300,1,1336,0.0,0.5007692575454712,149,3.3802405584983095,2.0,2,adam,cosine,16
5,sinc,0.23234978392968747,64.0,63.86268816125501,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.6,1300,1,567,0.0,0.5007692575454712,149,3.3802405584983095,2.0,2,adam,cosine,16
6,sinc,0.23234978392968747,64.0,63.86268816125501,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.6,1300,1,4081,0.0,0.5007692575454712,149,3.3802405584983095,2.0,2,adam,cosine,16
7,sinc,0.23234978392968747,64.0,63.86268816125501,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.6,1300,1,497,0.0,0.5007692575454712,149,3.3802405584983095,2.0,2,adam,cosine,16
0,sinc,0.23234978392968747,64.0,63.27363953870692,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.8,1400,1,485,0.0,0.5007143020629883,149,3.3802405584983095,2.0,2,adam,cosine,16
1,sinc,0.23234978392968747,64.0,63.27363953870692,63.992948666352774,17.576217084217785,1.851954155083144,nan,500,2.8,1400,1,3077,0.0,0.5007143020629883,149,3.3802405584983095,2.0,2,adam,cosine,16
