seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
2,gauss,5.526652499360351,64.0,66.07162049581034,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.4,1200,1,178,0.0,0.5008333325386047,116,4.340622722733537,2.0,2,adam,cosine,16
3,gauss,5.526652499360351,64.0,66.07162049581034,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.4,1200,1,428,0.0,0.5008333325386047,116,4.340622722733537,2.0,2,adam,cosine,16
4,gauss,5.526652499360351,64.0,66.07162049581034,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.4,1200,1,109,0.0,0.5008333325386047,116,4.340622722733537,2.0,2,adam,cosine,16
5,gauss,5.526652499360351,64.0,66.07162049581034,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.4,1200,1,318,0.0,0.5008333325386047,116,4.340622722733537,2.0,2,adam,cosine,16
6,gauss,5.526652499360351,64.0,66.07162049581034,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.4,1200,1,207,0.0,0.5008333325386047,116,4.340622722733537,2.0,2,adam,cosine,16
7,gauss,5.526652499360351,64.0,66.07162049581034,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.4,1200,1,110,0.0,0.5008333325386047,116,4.340622722733537,2.0,2,adam,cosine,16
0,gauss,5.526652499360351,64.0,62.6355035309465,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.6,1300,1,327,0.0,0.5007692575454712,116,4.340622722733537,2.0,2,adam,cosine,16
1,gauss,5.526652499360351,64.0,62.6355035309465,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.6,1300,1,378,0.0,0.5007692575454712,116,4.340622722733537,2.0,2,adam,cosine,16
2,gauss,5.526652499360351,64.0,62.6355035309465,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.6,1300,1,1095,0.0,0.5007692575454712,116,4.340622722733537,2.0,2,adam,cosine,16
3,gauss,5.526652499360351,64.0,62.6355035309465,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.6,1300,1,375,0.0,0.5007692575454712,116,4.340622722733537,2.0,2,adam,cosine,16
4,gauss,5.526652499360351,64.0,62.6355035309465,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.6,1300,1,315,0.0,0.5007692575454712,116,4.340622722733537,2.0,2,adam,cosine,16
5,gauss,5.526652499360351,64.0,62.6355035309465,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.6,1300,1,261,0.0,0.5007692575454712,116,4.340622722733537,2.0,2,adam,cosine,16
6,gauss,5.526652499360351,64.0,62.6355035309465,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.6,1300,1,370,0.0,0.5007692575454712,116,4.340622722733537,2.0,2,adam,cosine,16
7,gauss,5.526652499360351,64.0,62.6355035309465,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.6,1300,1,205,0.0,0.5007692575454712,116,4.340622722733537,2.0,2,adam,cosine,16
0,gauss,5.526652499360351,64.0,64.15721247252905,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.8,1400,1,3132,0.0,0.5007143020629883,116,4.340622722733537,2.0,2,adam,cosine,16
1,gauss,5.526652499360351,64.0,64.15721247252905,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.8,1400,1,814,0.0,0.5007143020629883,116,4.340622722733537,2.0,2,adam,cosine,16
2,gauss,5.526652499360351,64.0,64.15721247252905,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.8,1400,1,460,0.0,0.5007143020629883,116,4.340622722733537,2.0,2,adam,cosine,16
3,gauss,5.526652499360351,64.0,64.15721247252905,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.8,1400,1,408,0.0,0.5007143020629883,116,4.340622722733537,2.0,2,adam,cosine,16
4,gauss,5.526652499360351,64.0,64.15721247252905,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.8,1400,1,905,0.0,0.5007143020629883,116,4.340622722733537,2.0,2,adam,cosine,16
5,gauss,5.526652499360351,64.0,64.15721247252905,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.8,1400,1,3812,0.0,0.5007143020629883,116,4.340622722733537,2.0,2,adam,cosine,16
6,gauss,5.526652499360351,64.0,64.15721247252905,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.8,1400,1,2181,0.0,0.5007143020629883,116,4.340622722733537,2.0,2,adam,cosine,16
7,gauss,5.526652499360351,64.0,64.15721247252905,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,2.8,1400,1,509,0.0,0.5007143020629883,116,4.340622722733537,2.0,2,adam,cosine,16
0,gauss,5.526652499360351,64.0,63.37181430913161,63.9725849054823,16.244138200491403,3.0000938448354635,nan,500,3.0,1500,1,6347,0.0,0.5006666779518127,116,4.340622722733537,2.0,2,adam,cosine,16
