seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
8,gabor,63.46525227893936,32.0,31.906800388021335,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.0,1000,1,392,0.0,0.5010000467300415,51,9.969098515886937,2.0,2,adam,cosine,16
9,gabor,63.46525227893936,32.0,31.906800388021335,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.0,1000,1,304,0.0,0.5010000467300415,51,9.969098515886937,2.0,2,adam,cosine,16
10,gabor,63.46525227893936,32.0,31.906800388021335,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.0,1000,1,276,0.0,0.5010000467300415,51,9.969098515886937,2.0,2,adam,cosine,16
11,gabor,63.46525227893936,32.0,31.906800388021335,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.0,1000,1,496,0.0,0.5010000467300415,51,9.969098515886937,2.0,2,adam,cosine,16
12,gabor,63.46525227893936,32.0,31.906800388021335,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.0,1000,1,277,0.0,0.5010000467300415,51,9.969098515886937,2.0,2,adam,cosine,16
13,gabor,63.46525227893936,32.0,31.906800388021335,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.0,1000,1,435,0.0,0.5010000467300415,51,9.969098515886937,2.0,2,adam,cosine,16
14,gabor,63.46525227893936,32.0,31.906800388021335,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.0,1000,1,236,0.0,0.5010000467300415,51,9.969098515886937,2.0,2,adam,cosine,16
15,gabor,63.46525227893936,32.0,31.906800388021335,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.0,1000,1,224,0.0,0.5010000467300415,51,9.969098515886937,2.0,2,adam,cosine,16
8,gabor,63.46525227893936,32.0,31.857713002809,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.2,1100,1,491,0.0,0.5009090900421143,51,9.969098515886937,2.0,2,adam,cosine,16
9,gabor,63.46525227893936,32.0,31.857713002809,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.2,1100,1,530,0.0,0.5009090900421143,51,9.969098515886937,2.0,2,adam,cosine,16
10,gabor,63.46525227893936,32.0,31.857713002809,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.2,1100,1,1560,0.0,0.5009090900421143,51,9.969098515886937,2.0,2,adam,cosine,16
11,gabor,63.46525227893936,32.0,31.857713002809,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.2,1100,1,527,0.0,0.5009090900421143,51,9.969098515886937,2.0,2,adam,cosine,16
12,gabor,63.46525227893936,32.0,31.857713002809,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.2,1100,1,1162,0.0,0.5009090900421143,51,9.969098515886937,2.0,2,adam,cosine,16
13,gabor,63.46525227893936,32.0,31.857713002809,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.2,1100,1,646,0.0,0.5009090900421143,51,9.969098515886937,2.0,2,adam,cosine,16
14,gabor,63.46525227893936,32.0,31.857713002809,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.2,1100,1,785,0.0,0.5009090900421143,51,9.969098515886937,2.0,2,adam,cosine,16
15,gabor,63.46525227893936,32.0,31.857713002809,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.2,1100,1,584,0.0,0.5009090900421143,51,9.969098515886937,2.0,2,adam,cosine,16
8,gabor,63.46525227893936,32.0,32.004975158446015,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.4,1200,1,2617,0.0,0.5008333325386047,51,9.969098515886937,2.0,2,adam,cosine,16
9,gabor,63.46525227893936,32.0,32.004975158446015,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.4,1200,1,2374,0.0,0.5008333325386047,51,9.969098515886937,2.0,2,adam,cosine,16
10,gabor,63.46525227893936,32.0,32.004975158446015,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.4,1200,1,1790,0.0,0.5008333325386047,51,9.969098515886937,2.0,2,adam,cosine,16
11,gabor,63.46525227893936,32.0,32.004975158446015,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.4,1200,1,2593,0.0,0.5008333325386047,51,9.969098515886937,2.0,2,adam,cosine,16
12,gabor,63.46525227893936,32.0,32.004975158446015,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.4,1200,1,1883,0.0,0.5008333325386047,51,9.969098515886937,2.0,2,adam,cosine,16
13,gabor,63.46525227893936,32.0,32.004975158446015,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.4,1200,1,1776,0.0,0.5008333325386047,51,9.969098515886937,2.0,2,adam,cosine,16
14,gabor,63.46525227893936,32.0,32.004975158446015,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.4,1200,1,2650,0.0,0.5008333325386047,51,9.969098515886937,2.0,2,adam,cosine,16
15,gabor,63.46525227893936,32.0,32.004975158446015,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.4,1200,1,2194,0.0,0.5008333325386047,51,9.969098515886937,2.0,2,adam,cosine,16
8,gabor,63.46525227893936,32.0,31.46501392111027,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.6,1300,1,2744,0.0,0.5007692575454712,51,9.969098515886937,2.0,2,adam,cosine,16
9,gabor,63.46525227893936,32.0,31.46501392111027,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.6,1300,1,2973,0.0,0.5007692575454712,51,9.969098515886937,2.0,2,adam,cosine,16
10,gabor,63.46525227893936,32.0,31.46501392111027,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.6,1300,1,2923,0.0,0.5007692575454712,51,9.969098515886937,2.0,2,adam,cosine,16
11,gabor,63.46525227893936,32.0,31.46501392111027,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.6,1300,1,2958,0.0,0.5007692575454712,51,9.969098515886937,2.0,2,adam,cosine,16
12,gabor,63.46525227893936,32.0,31.46501392111027,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.6,1300,1,3282,0.0,0.5007692575454712,51,9.969098515886937,2.0,2,adam,cosine,16
13,gabor,63.46525227893936,32.0,31.46501392111027,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.6,1300,1,2967,0.0,0.5007692575454712,51,9.969098515886937,2.0,2,adam,cosine,16
14,gabor,63.46525227893936,32.0,31.46501392111027,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.6,1300,1,2925,0.0,0.5007692575454712,51,9.969098515886937,2.0,2,adam,cosine,16
15,gabor,63.46525227893936,32.0,31.46501392111027,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.6,1300,1,2945,0.0,0.5007692575454712,51,9.969098515886937,2.0,2,adam,cosine,16
8,gabor,63.46525227893936,32.0,31.61227607674729,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.8,1400,1,4028,0.0,0.5007143020629883,51,9.969098515886937,2.0,2,adam,cosine,16
9,gabor,63.46525227893936,32.0,31.61227607674729,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.8,1400,1,3777,0.0,0.5007143020629883,51,9.969098515886937,2.0,2,adam,cosine,16
10,gabor,63.46525227893936,32.0,31.61227607674729,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.8,1400,1,3771,0.0,0.5007143020629883,51,9.969098515886937,2.0,2,adam,cosine,16
11,gabor,63.46525227893936,32.0,31.61227607674729,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.8,1400,1,3895,0.0,0.5007143020629883,51,9.969098515886937,2.0,2,adam,cosine,16
12,gabor,63.46525227893936,32.0,31.61227607674729,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.8,1400,1,3716,0.0,0.5007143020629883,51,9.969098515886937,2.0,2,adam,cosine,16
13,gabor,63.46525227893936,32.0,31.61227607674729,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.8,1400,1,4004,0.0,0.5007143020629883,51,9.969098515886937,2.0,2,adam,cosine,16
14,gabor,63.46525227893936,32.0,31.61227607674729,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.8,1400,1,4026,0.0,0.5007143020629883,51,9.969098515886937,2.0,2,adam,cosine,16
15,gabor,63.46525227893936,32.0,31.61227607674729,32.00191313217234,10.03099629832213,1.119375692565675,4.0,500,2.8,1400,1,3802,0.0,0.5007143020629883,51,9.969098515886937,2.0,2,adam,cosine,16
