seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
3,alpha,8.017049911920846,64.0,50.16730768701201,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.2,1600,0,-1,0.0018749999580904841,0.5006250143051147,80,6.296576276688308,2.0,2,adam,cosine,16
4,alpha,8.017049911920846,64.0,50.16730768701201,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.2,1600,1,6605,0.003124999813735485,0.5006250143051147,80,6.296576276688308,2.0,2,adam,cosine,16
5,alpha,8.017049911920846,64.0,50.16730768701201,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.2,1600,0,-1,0.003124999813735485,0.5006250143051147,80,6.296576276688308,2.0,2,adam,cosine,16
6,alpha,8.017049911920846,64.0,50.16730768701201,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.2,1600,1,7772,0.0037499999161809683,0.5006250143051147,80,6.296576276688308,2.0,2,adam,cosine,16
7,alpha,8.017049911920846,64.0,50.16730768701201,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.2,1600,1,7355,0.0012499999720603228,0.5006250143051147,80,6.296576276688308,2.0,2,adam,cosine,16
0,alpha,8.017049911920846,64.0,48.69468613064179,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.4,1700,0,-1,0.004117646720260382,0.5005882382392883,80,6.296576276688308,2.0,2,adam,cosine,16
1,alpha,8.017049911920846,64.0,48.69468613064179,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.4,1700,0,-1,0.014705881476402283,0.5005882382392883,80,6.296576276688308,2.0,2,adam,cosine,16
2,alpha,8.017049911920846,64.0,48.69468613064179,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.4,1700,0,-1,0.010588235221803188,0.5005882382392883,80,6.296576276688308,2.0,2,adam,cosine,16
3,alpha,8.017049911920846,64.0,48.69468613064179,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.4,1700,0,-1,0.012941176071763039,0.5005882382392883,80,6.296576276688308,2.0,2,adam,cosine,16
4,alpha,8.017049911920846,64.0,48.69468613064179,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.4,1700,0,-1,0.019999999552965164,0.5005882382392883,80,6.296576276688308,2.0,2,adam,cosine,16
5,alpha,8.017049911920846,64.0,48.69468613064179,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.4,1700,0,-1,0.019411763176321983,0.5005882382392883,80,6.296576276688308,2.0,2,adam,cosine,16
6,alpha,8.017049911920846,64.0,48.69468613064179,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.4,1700,0,-1,0.01882352866232395,0.5005882382392883,80,6.296576276688308,2.0,2,adam,cosine,16
7,alpha,8.017049911920846,64.0,48.69468613064179,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.4,1700,0,-1,0.028235293924808502,0.5005882382392883,80,6.296576276688308,2.0,2,adam,cosine,16
0,alpha,8.017049911920846,64.0,49.970958146162644,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.6,1800,0,-1,0.06000000238418579,0.5005555748939514,80,6.296576276688308,2.0,2,adam,cosine,16
1,alpha,8.017049911920846,64.0,49.970958146162644,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.6,1800,0,-1,0.049444444477558136,0.5005555748939514,80,6.296576276688308,2.0,2,adam,cosine,16
2,alpha,8.017049911920846,64.0,49.970958146162644,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.6,1800,0,-1,0.03777777776122093,0.5005555748939514,80,6.296576276688308,2.0,2,adam,cosine,16
3,alpha,8.017049911920846,64.0,49.970958146162644,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.6,1800,0,-1,0.05944444611668587,0.5005555748939514,80,6.296576276688308,2.0,2,adam,cosine,16
4,alpha,8.017049911920846,64.0,49.970958146162644,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.6,1800,0,-1,0.028888888657093048,0.5005555748939514,80,6.296576276688308,2.0,2,adam,cosine,16
5,alpha,8.017049911920846,64.0,49.970958146162644,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.6,1800,0,-1,0.052222222089767456,0.5005555748939514,80,6.296576276688308,2.0,2,adam,cosine,16
6,alpha,8.017049911920846,64.0,49.970958146162644,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.6,1800,0,-1,0.07055556029081345,0.5005555748939514,80,6.296576276688308,2.0,2,adam,cosine,16
7,alpha,8.017049911920846,64.0,49.970958146162644,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.6,1800,0,-1,0.04888889193534851,0.5005555748939514,80,6.296576276688308,2.0,2,adam,cosine,16
0,alpha,8.017049911920846,64.0,47.271151959483916,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.8,1900,0,-1,0.09684210270643234,0.5005263090133667,80,6.296576276688308,2.0,2,adam,cosine,16
1,alpha,8.017049911920846,64.0,47.271151959483916,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.8,1900,0,-1,0.07526315748691559,0.5005263090133667,80,6.296576276688308,2.0,2,adam,cosine,16
2,alpha,8.017049911920846,64.0,47.271151959483916,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.8,1900,0,-1,0.06631578505039215,0.5005263090133667,80,6.296576276688308,2.0,2,adam,cosine,16
3,alpha,8.017049911920846,64.0,47.271151959483916,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.8,1900,0,-1,0.07947368174791336,0.5005263090133667,80,6.296576276688308,2.0,2,adam,cosine,16
4,alpha,8.017049911920846,64.0,47.271151959483916,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.8,1900,0,-1,0.08315788954496384,0.5005263090133667,80,6.296576276688308,2.0,2,adam,cosine,16
5,alpha,8.017049911920846,64.0,47.271151959483916,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.8,1900,0,-1,0.05315789207816124,0.5005263090133667,80,6.296576276688308,2.0,2,adam,cosine,16
6,alpha,8.017049911920846,64.0,47.271151959483916,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.8,1900,0,-1,0.08421052247285843,0.5005263090133667,80,6.296576276688308,2.0,2,adam,cosine,16
7,alpha,8.017049911920846,64.0,47.271151959483916,64.00235366820027,14.233623298759218,5.576964507390599,nan,500,3.8,1900,0,-1,0.1031578928232193,0.5005263090133667,80,6.296576276688308,2.0,2,adam,cosine,16
