seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
7,gabor,31.732962617967992,64.0,63.27363953870692,64.00314760374789,20.061779880388876,1.1193756925656753,4.0,500,3.8,1900,1,7327,0.0010526315309107304,0.5005263090133667,101,4.984602111862389,2.0,2,adam,cosine,16
0,gabor,31.732962617967992,64.0,63.76451339083034,64.00314760374789,20.061779880388876,1.1193756925656753,4.0,500,4.0,2000,0,-1,0.01600000075995922,0.5005000233650208,101,4.984602111862389,2.0,2,adam,cosine,16
1,gabor,31.732962617967992,64.0,63.76451339083034,64.00314760374789,20.061779880388876,1.1193756925656753,4.0,500,4.0,2000,0,-1,0.036000002175569534,0.5005000233650208,101,4.984602111862389,2.0,2,adam,cosine,16
2,gabor,31.732962617967992,64.0,63.76451339083034,64.00314760374789,20.061779880388876,1.1193756925656753,4.0,500,4.0,2000,0,-1,0.013500000350177288,0.5005000233650208,101,4.984602111862389,2.0,2,adam,cosine,16
3,gabor,31.732962617967992,64.0,63.76451339083034,64.00314760374789,20.061779880388876,1.1193756925656753,4.0,500,4.0,2000,0,-1,0.00950000062584877,0.5005000233650208,101,4.984602111862389,2.0,2,adam,cosine,16
4,gabor,31.732962617967992,64.0,63.76451339083034,64.00314760374789,20.061779880388876,1.1193756925656753,4.0,500,4.0,2000,0,-1,0.04800000041723251,0.5005000233650208,101,4.984602111862389,2.0,2,adam,cosine,16
5,gabor,31.732962617967992,64.0,63.76451339083034,64.00314760374789,20.061779880388876,1.1193756925656753,4.0,500,4.0,2000,0,-1,0.05100000277161598,0.5005000233650208,101,4.984602111862389,2.0,2,adam,cosine,16
6,gabor,31.732962617967992,64.0,63.76451339083034,64.00314760374789,20.061779880388876,1.1193756925656753,4.0,500,4.0,2000,0,-1,0.05250000208616257,0.5005000233650208,101,4.984602111862389,2.0,2,adam,cosine,16
7,gabor,31.732962617967992,64.0,63.76451339083034,64.00314760374789,20.061779880388876,1.1193756925656753,4.0,500,4.0,2000,0,-1,0.05300000309944153,0.5005000233650208,101,4.984602111862389,2.0,2,adam,cosine,16
0,gabor,31.732962617967992,64.0,63.32272692391927,64.00314760374789,20.061779880388876,1.1193756925656753,4.0,500,4.2,2100,0,-1,0.06619047373533249,0.5004761815071106,101,4.984602111862389,2.0,2,adam,cosine,16
1,gabor,31.732962617967992,64.0,63.32272692391927,64.00314760374789,20.061779880388876,1.1193756925656753,4.0,500,4.2,2100,0,-1,0.06333333253860474,0.5004761815071106,101,4.984602111862389,2.0,2,adam,cosine,16
2,gabor,31.732962617967992,64.0,63.32272692391927,64.00314760374789,20.061779880388876,1.1193756925656753,4.0,500,4.2,2100,0,-1,0.06809523701667786,0.5004761815071106,101,4.984602111862389,2.0,2,adam,cosine,16
3,gabor,31.732962617967992,64.0,63.32272692391927,64.00314760374789,20.061779880388876,1.1193756925656753,4.0,500,4.2,2100,0,-1,0.05999999865889549,0.5004761815071106,101,4.984602111862389,2.0,2,adam,cosine,16
4,gabor,31.732962617967992,64.0,63.32272692391927,64.00314760374789,20.061779880388876,1.1193756925656753,4.0,500,4.2,2100,0,-1,0.07857143133878708,0.5004761815071106,101,4.984602111862389,2.0,2,adam,cosine,16
5,gabor,31.732962617967992,64.0,63.32272692391927,64.00314760374789,20.061779880388876,1.1193756925656753,4.0,500,4.2,2100,0,-1,0.049047619104385376,0.5004761815071106,101,4.984602111862389,2.0,2,adam,cosine,16
6,gabor,31.732962617967992,64.0,63.32272692391927,64.00314760374789,20.061779880388876,1.1193756925656753,4.0,500,4.2,2100,0,-1,0.07999999821186066,0.5004761815071106,101,4.984602111862389,2.0,2,adam,cosine,16
7,gabor,31.732962617967992,64.0,63.32272692391927,64.00314760374789,20.061779880388876,1.1193756925656753,4.0,500,4.2,2100,0,-1,0.06285714358091354,0.5004761815071106,101,4.984602111862389,2.0,2,adam,cosine,16
