seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
10,gabor,126.92915865815681,16.0,15.757050653161308,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.2,1100,1,1081,0.0,0.5009090900421143,26,19.937985618339937,2.0,2,adam,cosine,16
11,gabor,126.92915865815681,16.0,15.757050653161308,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.2,1100,1,900,0.0,0.5009090900421143,26,19.937985618339937,2.0,2,adam,cosine,16
12,gabor,126.92915865815681,16.0,15.757050653161308,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.2,1100,1,1094,0.0,0.5009090900421143,26,19.937985618339937,2.0,2,adam,cosine,16
13,gabor,126.92915865815681,16.0,15.757050653161308,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.2,1100,1,741,0.0,0.5009090900421143,26,19.937985618339937,2.0,2,adam,cosine,16
14,gabor,126.92915865815681,16.0,15.757050653161308,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.2,1100,1,992,0.0,0.5009090900421143,26,19.937985618339937,2.0,2,adam,cosine,16
15,gabor,126.92915865815681,16.0,15.757050653161308,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.2,1100,1,462,0.0,0.5009090900421143,26,19.937985618339937,2.0,2,adam,cosine,16
8,gabor,126.92915865815681,16.0,15.707963267948967,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.4,1200,1,1764,0.0,0.5008333325386047,26,19.937985618339937,2.0,2,adam,cosine,16
9,gabor,126.92915865815681,16.0,15.707963267948967,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.4,1200,1,1994,0.0,0.5008333325386047,26,19.937985618339937,2.0,2,adam,cosine,16
10,gabor,126.92915865815681,16.0,15.707963267948967,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.4,1200,1,2667,0.0,0.5008333325386047,26,19.937985618339937,2.0,2,adam,cosine,16
11,gabor,126.92915865815681,16.0,15.707963267948967,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.4,1200,1,2276,0.0,0.5008333325386047,26,19.937985618339937,2.0,2,adam,cosine,16
12,gabor,126.92915865815681,16.0,15.707963267948967,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.4,1200,1,2000,0.0,0.5008333325386047,26,19.937985618339937,2.0,2,adam,cosine,16
13,gabor,126.92915865815681,16.0,15.707963267948967,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.4,1200,1,2468,0.0,0.5008333325386047,26,19.937985618339937,2.0,2,adam,cosine,16
14,gabor,126.92915865815681,16.0,15.707963267948967,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.4,1200,1,2729,0.0,0.5008333325386047,26,19.937985618339937,2.0,2,adam,cosine,16
15,gabor,126.92915865815681,16.0,15.707963267948967,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.4,1200,1,1871,0.0,0.5008333325386047,26,19.937985618339937,2.0,2,adam,cosine,16
8,gabor,126.92915865815681,16.0,15.658875882736625,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.6,1300,1,3124,0.0,0.5007692575454712,26,19.937985618339937,2.0,2,adam,cosine,16
9,gabor,126.92915865815681,16.0,15.658875882736625,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.6,1300,1,3704,0.0,0.5007692575454712,26,19.937985618339937,2.0,2,adam,cosine,16
10,gabor,126.92915865815681,16.0,15.658875882736625,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.6,1300,1,2693,0.0,0.5007692575454712,26,19.937985618339937,2.0,2,adam,cosine,16
11,gabor,126.92915865815681,16.0,15.658875882736625,16.00112573940732,5.015551190173074,1.1193760088732678,4.0,500,2.6,1300,1,3600,0.0,0.5007692575454712,26,19.937985618339937,2.0,2,adam,cosine,16
