seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
11,gabor,62.75349803182737,64.0,63.91177554646736,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,3.0,1500,1,4517,0.0,0.5006666779518127,92,5.476275788995845,2.0,2,adam,cosine,16
12,gabor,62.75349803182737,64.0,63.91177554646736,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,3.0,1500,1,4774,0.0,0.5006666779518127,92,5.476275788995845,2.0,2,adam,cosine,16
13,gabor,62.75349803182737,64.0,63.91177554646736,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,3.0,1500,1,4862,0.0,0.5006666779518127,92,5.476275788995845,2.0,2,adam,cosine,16
14,gabor,62.75349803182737,64.0,63.91177554646736,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,3.0,1500,1,4589,0.0,0.5006666779518127,92,5.476275788995845,2.0,2,adam,cosine,16
15,gabor,62.75349803182737,64.0,63.91177554646736,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,3.0,1500,1,4444,0.0,0.5006666779518127,92,5.476275788995845,2.0,2,adam,cosine,16
8,gabor,62.75349803182737,64.0,63.86268816125501,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,3.2,1600,1,5436,0.0,0.5006250143051147,92,5.476275788995845,2.0,2,adam,cosine,16
9,gabor,62.75349803182737,64.0,63.86268816125501,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,3.2,1600,1,5483,0.0,0.5006250143051147,92,5.476275788995845,2.0,2,adam,cosine,16
10,gabor,62.75349803182737,64.0,63.86268816125501,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,3.2,1600,1,5263,0.0,0.5006250143051147,92,5.476275788995845,2.0,2,adam,cosine,16
11,gabor,62.75349803182737,64.0,63.86268816125501,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,3.2,1600,1,5154,0.0,0.5006250143051147,92,5.476275788995845,2.0,2,adam,cosine,16
12,gabor,62.75349803182737,64.0,63.86268816125501,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,3.2,1600,1,5744,0.0,0.5006250143051147,92,5.476275788995845,2.0,2,adam,cosine,16
13,gabor,62.75349803182737,64.0,63.86268816125501,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,3.2,1600,1,4938,0.0,0.5006250143051147,92,5.476275788995845,2.0,2,adam,cosine,16
14,gabor,62.75349803182737,64.0,63.86268816125501,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,3.2,1600,1,5180,0.0,0.5006250143051147,92,5.476275788995845,2.0,2,adam,cosine,16
15,gabor,62.75349803182737,64.0,63.86268816125501,63.98997230426293,20.28953898457421,1.0308875668529538,8.0,500,3.2,1600,1,5273,0.0,0.5006250143051147,92,5.476275788995845,2.0,2,adam,cosine,16
