seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
4,sinusoid,0.03196347072368549,16.0,15.806138038373645,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,3.2,1600,1,6878,0.0006249999860301614,0.5006250143051147,21,24.57174222996549,2.0,2,adam,cosine,16
5,sinusoid,0.03196347072368549,16.0,15.806138038373645,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,3.2,1600,1,7078,0.0,0.5006250143051147,21,24.57174222996549,2.0,2,adam,cosine,16
6,sinusoid,0.03196347072368549,16.0,15.806138038373645,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,3.2,1600,1,7569,0.0,0.5006250143051147,21,24.57174222996549,2.0,2,adam,cosine,16
7,sinusoid,0.03196347072368549,16.0,15.806138038373645,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,3.2,1600,1,5844,0.0,0.5006250143051147,21,24.57174222996549,2.0,2,adam,cosine,16
0,sinusoid,0.03196347072368549,16.0,15.806138038373645,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,3.6,1800,0,-1,0.0788888931274414,0.5005555748939514,21,24.57174222996549,2.0,2,adam,cosine,16
1,sinusoid,0.03196347072368549,16.0,15.806138038373645,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,3.6,1800,0,-1,0.0416666679084301,0.5005555748939514,21,24.57174222996549,2.0,2,adam,cosine,16
2,sinusoid,0.03196347072368549,16.0,15.806138038373645,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,3.6,1800,0,-1,0.10333333909511566,0.5005555748939514,21,24.57174222996549,2.0,2,adam,cosine,16
3,sinusoid,0.03196347072368549,16.0,15.806138038373645,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,3.6,1800,0,-1,0.06111111119389534,0.5005555748939514,21,24.57174222996549,2.0,2,adam,cosine,16
4,sinusoid,0.03196347072368549,16.0,15.806138038373645,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,3.6,1800,0,-1,0.04777777940034866,0.5005555748939514,21,24.57174222996549,2.0,2,adam,cosine,16
5,sinusoid,0.03196347072368549,16.0,15.806138038373645,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,3.6,1800,0,-1,0.07999999821186066,0.5005555748939514,21,24.57174222996549,2.0,2,adam,cosine,16
6,sinusoid,0.03196347072368549,16.0,15.806138038373645,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,3.6,1800,0,-1,0.0949999988079071,0.5005555748939514,21,24.57174222996549,2.0,2,adam,cosine,16
7,sinusoid,0.03196347072368549,16.0,15.806138038373645,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,3.6,1800,0,-1,0.07222222536802292,0.5005555748939514,21,24.57174222996549,2.0,2,adam,cosine,16
0,sinusoid,0.03196347072368549,16.0,15.658875882736625,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,4.0,2000,0,-1,0.11350000649690628,0.5005000233650208,21,24.57174222996549,2.0,2,adam,cosine,16
1,sinusoid,0.03196347072368549,16.0,15.658875882736625,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,4.0,2000,0,-1,0.11550000309944153,0.5005000233650208,21,24.57174222996549,2.0,2,adam,cosine,16
2,sinusoid,0.03196347072368549,16.0,15.658875882736625,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,4.0,2000,0,-1,0.11950000375509262,0.5005000233650208,21,24.57174222996549,2.0,2,adam,cosine,16
3,sinusoid,0.03196347072368549,16.0,15.658875882736625,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,4.0,2000,0,-1,0.1315000057220459,0.5005000233650208,21,24.57174222996549,2.0,2,adam,cosine,16
4,sinusoid,0.03196347072368549,16.0,15.658875882736625,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,4.0,2000,0,-1,0.11150000244379044,0.5005000233650208,21,24.57174222996549,2.0,2,adam,cosine,16
5,sinusoid,0.03196347072368549,16.0,15.658875882736625,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,4.0,2000,0,-1,0.13250000774860382,0.5005000233650208,21,24.57174222996549,2.0,2,adam,cosine,16
6,sinusoid,0.03196347072368549,16.0,15.658875882736625,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,4.0,2000,0,-1,0.12300000339746475,0.5005000233650208,21,24.57174222996549,2.0,2,adam,cosine,16
7,sinusoid,0.03196347072368549,16.0,15.658875882736625,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,4.0,2000,0,-1,0.12700000405311584,0.5005000233650208,21,24.57174222996549,2.0,2,adam,cosine,16
0,sinusoid,0.03196347072368549,16.0,15.707963267948967,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,4.4,2200,0,-1,0.16045454144477844,0.5004545450210571,21,24.57174222996549,2.0,2,adam,cosine,16
1,sinusoid,0.03196347072368549,16.0,15.707963267948967,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,4.4,2200,0,-1,0.15590909123420715,0.5004545450210571,21,24.57174222996549,2.0,2,adam,cosine,16
2,sinusoid,0.03196347072368549,16.0,15.707963267948967,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,4.4,2200,0,-1,0.16727273166179657,0.5004545450210571,21,24.57174222996549,2.0,2,adam,cosine,16
3,sinusoid,0.03196347072368549,16.0,15.707963267948967,16.002779534420576,5.077445582871626,1.0309019518214229,nan,500,4.4,2200,0,-1,0.16909091174602509,0.5004545450210571,21,24.57174222996549,2.0,2,adam,cosine,16
